timestamp_utc,phase,outer_fold_index,completed_inner_fits,completed_candidates,estimated_total_inner_fits,current_inner_cv_split_count,elapsed_wall_time_seconds,average_seconds_per_completed_fit,eta_seconds,current_params_json,note
2026-04-11T21:34:30.281557+00:00,startup,,0,0,120,,0.0020127296447753906,,,,startup
2026-04-11T21:34:30.365244+00:00,data_load,,0,0,120,,0.08570003509521484,,,,sampled_city_preload_started
2026-04-11T21:35:25.785026+00:00,data_load,0,0,0,120,3,55.5054817199707,,,,outer_fold_started
2026-04-11T21:35:26.270353+00:00,preprocess,0,0,0,120,3,55.990809202194214,,,,preprocess_complete
2026-04-11T21:35:26.320298+00:00,tuning,0,0,0,120,3,56.040754079818726,,,,grid_search_started
2026-04-11T21:36:01.560431+00:00,tuning,0,1,0,120,3,91.28088688850403,91.28088688850403,10862.42553973198,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:36:38.913209+00:00,tuning,0,2,0,120,3,128.6336648464203,64.31683242321014,7589.386225938797,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:37:15.358129+00:00,tuning,0,3,1,120,3,165.07858562469482,55.026195208231606,6438.064839363098,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:38:13.292983+00:00,tuning,0,4,1,120,3,223.01343941688538,55.753359854221344,6467.389743089676,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:38:59.572541+00:00,tuning,0,5,1,120,3,269.29299688339233,53.85859937667847,6193.738928318024,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:39:49.962833+00:00,tuning,0,6,2,120,3,319.68328857421875,53.280548095703125,6073.982482910156,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:40:22.818159+00:00,tuning,0,7,2,120,3,352.53861474990845,50.36265924998692,5690.980495248522,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:40:57.538723+00:00,tuning,0,8,2,120,3,387.25917863845825,48.40739732980728,5421.6285009384155,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:41:30.278188+00:00,tuning,0,9,3,120,3,419.99864435195923,46.66651603910658,5179.983280340831,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:42:17.537345+00:00,tuning,0,10,3,120,3,467.25780153274536,46.725780153274535,5139.835816860199,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:43:07.458795+00:00,tuning,0,11,3,120,3,517.1792509555817,47.01629554141652,5124.7762140144005,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:43:57.437200+00:00,tuning,0,12,4,120,3,567.1576561927795,47.263138016064964,5104.418905735016,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:44:50.205562+00:00,tuning,0,13,4,120,3,619.9260184764862,47.68661680588355,5102.46799822954,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:45:36.739933+00:00,tuning,0,14,4,120,3,666.4603893756866,47.60431352683476,5046.0572338444845,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:46:23.700049+00:00,tuning,0,15,5,120,3,713.4205048084259,47.561366987228396,4993.943533658981,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:47:35.190084+00:00,tuning,0,16,5,120,3,784.9105401039124,49.05690875649452,5101.91851067543,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:48:53.379335+00:00,tuning,0,17,5,120,3,863.0997910499573,50.77057594411514,5229.369322243859,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:50:09.407730+00:00,tuning,0,18,6,120,3,939.1281862258911,52.173788123660614,5321.726388613382,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:50:55.939176+00:00,tuning,0,19,6,120,3,985.6596324443817,51.87682276023062,5239.559098783292,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:51:40.181593+00:00,tuning,0,20,6,120,3,1029.9020488262177,51.495102441310884,5149.510244131088,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:52:23.949535+00:00,tuning,0,21,7,120,3,1073.6699905395508,51.12714240664528,5061.587098257883,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:53:32.137709+00:00,tuning,0,22,7,120,3,1141.8581655025482,51.90264388647947,5086.459100874988,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:54:42.721486+00:00,tuning,0,23,7,120,3,1212.4419417381287,52.71486703209255,5113.342102112977,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:55:47.861801+00:00,tuning,0,24,8,120,3,1277.5822567939758,53.23259403308233,5110.329027175903,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:56:35.077651+00:00,refit,0,24,8,120,3,1324.7981073856354,55.19992114106814,5299.1924295425415,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",grid_search_fit_complete
2026-04-11T21:56:35.128124+00:00,prediction,0,24,8,120,3,1324.8485798835754,55.20202416181564,5299.394319534302,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",heldout_prediction_started
2026-04-11T21:56:36.013365+00:00,metrics,0,24,8,120,3,1325.7338209152222,55.238909204800926,5302.935283660889,,outer_fold_completed
2026-04-11T21:56:36.160675+00:00,data_load,1,24,8,120,3,1325.8811309337616,55.24504712224007,5303.524523735046,,outer_fold_started
2026-04-11T21:56:36.637248+00:00,preprocess,1,24,8,120,3,1326.3577044010162,55.26490435004234,5305.430817604065,,preprocess_complete
2026-04-11T21:56:36.690394+00:00,tuning,1,24,8,120,3,1326.4108500480652,55.267118752002716,5305.643400192261,,grid_search_started
2026-04-11T21:57:13.087323+00:00,tuning,1,25,8,120,3,1362.8077793121338,54.512311172485354,5178.669561386108,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:57:44.851730+00:00,tuning,1,26,8,120,3,1394.572185754776,53.63739175979908,5041.914825421113,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:58:16.942402+00:00,tuning,1,27,9,120,3,1426.6628580093384,52.83936511145698,4914.060955365499,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T21:58:53.576428+00:00,tuning,1,28,9,120,3,1463.2968838214874,52.26060299362455,4807.975475413459,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T21:59:28.779201+00:00,tuning,1,29,9,120,3,1498.499656677246,51.672401954387794,4702.18857784929,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:00:02.710503+00:00,tuning,1,30,10,120,3,1532.4309585094452,51.08103195031484,4597.292875528336,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:00:29.407630+00:00,tuning,1,31,10,120,3,1559.1280856132507,50.29445437462099,4476.206439341268,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:01:00.521565+00:00,tuning,1,32,10,120,3,1590.2420208454132,49.69506315141916,4373.165557324886,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:01:30.147320+00:00,tuning,1,33,11,120,3,1619.8677761554718,49.08690230774157,4270.560500773517,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:02:12.925813+00:00,tuning,1,34,11,120,3,1662.6462688446045,48.90136084837072,4205.517032959882,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:02:55.098924+00:00,tuning,1,35,11,120,3,1704.8193800449371,48.70912514414106,4140.275637251991,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:03:37.028202+00:00,tuning,1,36,12,120,3,1746.7486577033997,48.52079604731666,4075.7468679745994,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:04:20.488303+00:00,tuning,1,37,12,120,3,1790.20875954628,48.38402052827784,4015.8737038470604,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:05:05.154551+00:00,tuning,1,38,12,120,3,1834.8750066757202,48.28618438620316,3959.467119668659,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:05:50.563144+00:00,tuning,1,39,13,120,3,1880.2836003303528,48.21240000847058,3905.204400686117,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:06:59.571194+00:00,tuning,1,40,13,120,3,1949.291650056839,48.732291251420975,3898.583300113678,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:08:03.260841+00:00,tuning,1,41,13,120,3,2012.981297492981,49.097104816901975,3878.671280535256,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:09:05.787857+00:00,tuning,1,42,14,120,3,2075.5083129405975,49.41686459382375,3854.5154383182526,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:09:48.887050+00:00,tuning,1,43,14,120,3,2118.6075055599213,49.26994198976561,3793.785533211952,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:10:33.373857+00:00,tuning,1,44,14,120,3,2163.0943133831024,49.16123439507051,3736.2538140253587,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:11:16.607418+00:00,tuning,1,45,15,120,3,2206.3278737068176,49.02950830459595,3677.213122844696,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:12:19.685362+00:00,tuning,1,46,15,120,3,2269.4058182239532,49.33490909182507,3650.783272795055,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:13:22.605197+00:00,tuning,1,47,15,120,3,2332.3256533145905,49.6239500705232,3622.5483551481934,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:14:22.527693+00:00,tuning,1,48,16,120,3,2392.248149394989,49.83850311239561,3588.3722240924835,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:15:27.406899+00:00,refit,1,48,16,120,3,2457.127354860306,51.19015322625637,3685.6910322904587,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",grid_search_fit_complete
2026-04-11T22:15:27.445675+00:00,prediction,1,48,16,120,3,2457.166130542755,51.19096105297407,3685.7491958141327,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",heldout_prediction_started
2026-04-11T22:15:28.504637+00:00,metrics,1,48,16,120,3,2458.2250928878784,51.21302276849747,3687.3376393318176,,outer_fold_completed
2026-04-11T22:15:28.603630+00:00,data_load,2,48,16,120,3,2458.3240859508514,51.215085123976074,3687.486128926277,,outer_fold_started
2026-04-11T22:15:29.058538+00:00,preprocess,2,48,16,120,3,2458.7789940834045,51.224562376737595,3688.168491125107,,preprocess_complete
2026-04-11T22:15:29.101792+00:00,tuning,2,48,16,120,3,2458.8222484588623,51.22546350955963,3688.2333726882935,,grid_search_started
2026-04-11T22:16:02.426524+00:00,tuning,2,49,16,120,3,2492.1469798088074,50.8601424450777,3611.070113600517,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:16:33.401787+00:00,tuning,2,50,16,120,3,2523.1222429275513,50.462444858551024,3532.3711400985717,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:17:04.277107+00:00,tuning,2,51,17,120,3,2553.9975633621216,50.078383595335715,3455.4084680781643,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:17:47.077203+00:00,tuning,2,52,17,120,3,2596.7976593971252,49.93841652686779,3395.8123238270095,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:18:29.202922+00:00,tuning,2,53,17,120,3,2638.9233775138855,49.7910071229035,3335.9974772345345,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:19:11.160108+00:00,tuning,2,54,18,120,3,2680.8805639743805,49.645936369895935,3276.6318004131317,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:19:40.785838+00:00,tuning,2,55,18,120,3,2710.506293773651,49.281932614066385,3203.325619914315,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:20:09.889519+00:00,tuning,2,56,18,120,3,2739.6099755764008,48.92160670672144,3130.9828292301722,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:20:39.584419+00:00,tuning,2,57,19,120,3,2769.3048751354218,48.5842960550074,3060.810651465466,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:21:21.840543+00:00,tuning,2,58,19,120,3,2811.5609991550446,48.47518964060421,3005.4617577174613,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:22:03.532898+00:00,tuning,2,59,19,120,3,2853.253353834152,48.36022633617207,2949.973806506496,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:22:45.382886+00:00,tuning,2,60,20,120,3,2895.1033420562744,48.25172236760457,2895.1033420562744,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
