timestamp_utc,phase,outer_fold_index,completed_inner_fits,completed_candidates,estimated_total_inner_fits,current_inner_cv_split_count,elapsed_wall_time_seconds,average_seconds_per_completed_fit,eta_seconds,current_params_json,note
2026-04-11T22:23:28.199224+00:00,tuning,2,61,20,120,3,2937.919680118561,48.16261770686165,2841.5944447048373,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:24:09.934924+00:00,tuning,2,62,20,120,3,2979.6553797721863,48.05895773826107,2787.419548819142,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:24:53.077733+00:00,tuning,2,63,21,120,3,3022.798189163208,47.98092363751124,2734.9126473381407,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:25:41.116219+00:00,tuning,2,64,21,120,3,3070.836674928665,47.98182304576039,2686.982090562582,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:26:33.517258+00:00,tuning,2,65,21,120,3,3123.237714290619,48.049810989086446,2642.7396043997546,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:27:35.764529+00:00,tuning,2,66,22,120,3,3185.484985113144,48.26492401686582,2606.305896910754,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:28:16.036633+00:00,tuning,2,67,22,120,3,3225.757089614868,48.14562820320699,2551.7182947699703,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:28:54.663730+00:00,tuning,2,68,22,120,3,3264.384185552597,48.00564978753819,2496.293788951986,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:29:34.351171+00:00,tuning,2,69,23,120,3,3304.071627140045,47.8850960455079,2442.139898320903,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:30:34.425335+00:00,tuning,2,70,23,120,3,3364.145791053772,48.059225586482455,2402.9612793241226,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:31:32.560332+00:00,tuning,2,71,23,120,3,3422.2807879447937,48.20113785837738,2361.8557550604914,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:32:36.310010+00:00,tuning,2,72,24,120,3,3486.030466079712,48.417089806662666,2324.020310719808,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:33:40.648837+00:00,refit,2,72,24,120,3,3550.369292974472,49.31068462464545,2366.9128619829817,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",grid_search_fit_complete
2026-04-11T22:33:40.693794+00:00,prediction,2,72,24,120,3,3550.4142501354218,49.31130902965864,2366.9428334236145,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",heldout_prediction_started
2026-04-11T22:33:41.855048+00:00,metrics,2,72,24,120,3,3551.57550406456,49.327437556452224,2367.717002709707,,outer_fold_completed
2026-04-11T22:33:41.951993+00:00,data_load,3,72,24,120,3,3551.6724486351013,49.328784008820854,2367.781632423401,,outer_fold_started
2026-04-11T22:33:42.342953+00:00,preprocess,3,72,24,120,3,3552.063408613205,49.33421400851674,2368.0422724088035,,preprocess_complete
2026-04-11T22:33:42.386070+00:00,tuning,3,72,24,120,3,3552.1065258979797,49.33481285969416,2368.07101726532,,grid_search_started
2026-04-11T22:34:13.817788+00:00,tuning,3,73,24,120,3,3583.5382437705994,49.089564983158894,2307.209554208468,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:34:43.860636+00:00,tuning,3,74,24,120,3,3613.5810918807983,48.83217691730808,2246.2801381961717,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:35:13.998196+00:00,tuning,3,75,25,120,3,3643.718652009964,48.58291536013285,2186.231191205978,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:35:56.910568+00:00,tuning,3,76,25,120,3,3686.6310245990753,48.50830295525099,2134.3653300310434,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:36:38.976452+00:00,tuning,3,77,25,120,3,3728.6969077587128,48.424635165697566,2082.259312124995,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:37:25.066352+00:00,tuning,3,78,26,120,3,3774.7868077754974,48.39470266378843,2032.5775118791141,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:37:55.994761+00:00,tuning,3,79,26,120,3,3805.7152166366577,48.17361033717288,1975.1180238240881,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:38:26.764456+00:00,tuning,3,80,26,120,3,3836.4849123954773,47.95606140494347,1918.2424561977386,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:38:57.113855+00:00,tuning,3,81,27,120,3,3866.834310531616,47.73869519174835,1861.8091124781856,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:39:39.966146+00:00,tuning,3,82,27,120,3,3909.6866023540497,47.679104906756706,1811.805986456755,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:40:22.167274+00:00,tuning,3,83,27,120,3,3951.887729883194,47.61310517931559,1761.684891634677,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:41:05.471680+00:00,tuning,3,84,28,120,3,3995.1921355724335,47.561811137767066,1712.2252009596143,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:41:47.445561+00:00,tuning,3,85,28,120,3,4037.1660175323486,47.496070794498216,1662.3624778074375,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:42:29.702804+00:00,tuning,3,86,28,120,3,4079.423260450363,47.435154191283296,1612.7952425036322,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:43:13.055157+00:00,tuning,3,87,29,120,3,4122.7756135463715,47.38822544306174,1563.8114396210376,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:44:16.564868+00:00,tuning,3,88,29,120,3,4186.28532409668,47.571424137462266,1522.2855723987925,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:45:21.881320+00:00,tuning,3,89,29,120,3,4251.601776361465,47.77080647597152,1480.895000755117,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:46:25.311771+00:00,tuning,3,90,30,120,3,4315.032226800919,47.94480252001021,1438.3440756003063,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:47:05.314656+00:00,tuning,3,91,30,120,3,4355.035112380981,47.85752870748331,1387.868332517016,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:47:49.947614+00:00,tuning,3,92,30,120,3,4399.668070554733,47.82247902776884,1339.0294127775276,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:48:33.890042+00:00,tuning,3,93,31,120,3,4443.610498189926,47.78075804505297,1290.0804672164302,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:49:34.592928+00:00,tuning,3,94,31,120,3,4504.3133845329285,47.918227495031154,1245.87391487081,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:50:36.393076+00:00,tuning,3,95,31,120,3,4566.113532066345,48.064352969119426,1201.6088242279857,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:51:36.979677+00:00,tuning,3,96,32,120,3,4626.700132846832,48.19479305048784,1156.675033211708,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:52:19.309376+00:00,refit,3,96,32,120,3,4669.029832601547,48.63572742293278,1167.2574581503868,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",grid_search_fit_complete
2026-04-11T22:52:19.352299+00:00,prediction,3,96,32,120,3,4669.072754621506,48.636174527307354,1167.2681886553764,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",heldout_prediction_started
2026-04-11T22:52:20.208916+00:00,metrics,3,96,32,120,3,4669.929372310638,48.64509762823582,1167.4823430776596,,outer_fold_completed
2026-04-11T22:52:20.299246+00:00,data_load,4,96,32,120,3,4670.019701719284,48.64603855957588,1167.504925429821,,outer_fold_started
2026-04-11T22:52:20.704152+00:00,preprocess,4,96,32,120,3,4670.424608230591,48.65025633573532,1167.6061520576477,,preprocess_complete
2026-04-11T22:52:20.751903+00:00,tuning,4,96,32,120,3,4670.472358703613,48.65075373649597,1167.6180896759033,,grid_search_started
2026-04-11T22:52:48.725470+00:00,tuning,4,97,32,120,3,4698.44592666626,48.43758687284804,1114.0644980755048,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:53:10.713333+00:00,tuning,4,98,32,120,3,4720.433788776398,48.16769172220814,1059.6892178885792,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:53:42.506941+00:00,tuning,4,99,33,120,3,4752.227397203445,48.00229694144895,1008.0482357704279,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:54:32.759063+00:00,tuning,4,100,33,120,3,4802.479518651962,48.024795186519626,960.4959037303925,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:55:15.911543+00:00,tuning,4,101,33,120,3,4845.631999492645,47.97655445042223,911.5545345580223,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:55:58.882944+00:00,tuning,4,102,34,120,3,4888.603400230408,47.92748431598439,862.6947176877189,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:56:28.407244+00:00,tuning,4,103,34,120,3,4918.127699613571,47.748812617607484,811.7298144993272,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:56:57.341451+00:00,tuning,4,104,34,120,3,4947.061906814575,47.567902950140144,761.0864472022423,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:57:26.804325+00:00,tuning,4,105,35,120,3,4976.524780750275,47.39547410238357,710.9321115357535,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T22:58:09.319732+00:00,tuning,4,106,35,120,3,5019.040188074112,47.34943573654822,662.8921003116751,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:58:55.640632+00:00,tuning,4,107,35,120,3,5065.361088514328,47.33982325714325,615.4177023428623,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T22:59:42.862329+00:00,tuning,4,108,36,120,3,5112.58278465271,47.33872948752509,568.0647538503011,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T23:00:28.675350+00:00,tuning,4,109,36,120,3,5158.3958060741425,47.32473216581782,520.572053823996,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T23:01:12.023146+00:00,tuning,4,110,36,120,3,5201.743601560593,47.28857819600539,472.8857819600539,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T23:01:57.255402+00:00,tuning,4,111,37,120,3,5246.975857973099,47.270052774532424,425.4304749707918,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T23:03:01.489386+00:00,tuning,4,112,37,120,3,5311.209842205048,47.421516448259354,379.37213158607483,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T23:04:12.351210+00:00,tuning,4,113,37,120,3,5382.071666002274,47.6289527964803,333.4026695753621,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T23:05:22.814514+00:00,tuning,4,114,38,120,3,5452.534970283508,47.829254125293936,286.9755247517636,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T23:06:03.137339+00:00,tuning,4,115,38,120,3,5492.857794761658,47.76398082401442,238.8199041200721,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T23:06:43.165978+00:00,tuning,4,116,38,120,3,5532.886434316635,47.6972968475572,190.7891873902288,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T23:07:24.796827+00:00,tuning,4,117,39,120,3,5574.517283439636,47.64544686700544,142.93634060101633,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 200}",inner_fit_completed
2026-04-11T23:08:26.134315+00:00,tuning,4,118,39,120,3,5635.854770898819,47.76148110931202,95.52296221862404,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T23:09:31.100147+00:00,tuning,4,119,39,120,3,5700.820603132248,47.90605548850628,47.90605548850628,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T23:10:37.203764+00:00,tuning,4,120,40,120,3,5766.924220323563,48.057701836029686,0.0,"{""model__max_depth"": 20, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",inner_fit_completed
2026-04-11T23:11:39.776222+00:00,refit,4,120,40,120,3,5829.496678352356,48.57913898626963,0.0,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",grid_search_fit_complete
2026-04-11T23:11:39.829804+00:00,prediction,4,120,40,120,3,5829.550260543823,48.57958550453186,0.0,"{""model__max_depth"": 10, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 300}",heldout_prediction_started
2026-04-11T23:11:40.962096+00:00,metrics,4,120,40,120,3,5830.6825523376465,48.58902126948039,0.0,,outer_fold_completed
2026-04-11T23:11:41.697752+00:00,complete,,120,40,120,,5831.418207645416,48.59515173037847,0.0,,complete
