outer_fold,city_id,city_name,climate_group,row_count,positive_count,prevalence,pr_auc_rf,pr_auc_hgb,pr_auc_delta_hgb_minus_rf,pr_auc_winner,recall_at_top_10pct_rf,recall_at_top_10pct_hgb,recall_delta_hgb_minus_rf,recall_winner
2,21,Seattle,mild_cool,5000,500,0.1,0.2095499670162837,0.2538290893222775,0.04427912230599379,hist_gradient_boosting,0.262,0.298,0.035999999999999976,hist_gradient_boosting
1,6,Denver,hot_arid,5000,500,0.1,0.1508082663439688,0.1861096976493495,0.035301431305380715,hist_gradient_boosting,0.2,0.246,0.045999999999999985,hist_gradient_boosting
1,7,Salt Lake City,hot_arid,5000,500,0.1,0.1220764403186102,0.1566299162347162,0.034553475916106,hist_gradient_boosting,0.12,0.184,0.064,hist_gradient_boosting
3,30,Boston,mild_cool,5000,500,0.1,0.1971754233842124,0.2302696771878181,0.0330942538036057,hist_gradient_boosting,0.228,0.264,0.036000000000000004,hist_gradient_boosting
2,10,Reno,hot_arid,5000,500,0.1,0.1143245191614722,0.1319094515586646,0.0175849323971924,hist_gradient_boosting,0.106,0.152,0.046,hist_gradient_boosting
2,12,Columbia,hot_humid,5000,500,0.1,0.1344425973461623,0.1517908720014102,0.01734827465524791,hist_gradient_boosting,0.136,0.184,0.04799999999999999,hist_gradient_boosting
0,13,Richmond,hot_humid,5000,500,0.1,0.2599509529657198,0.2701341102772192,0.01018315731149938,hist_gradient_boosting,0.328,0.328,0.0,tie
4,5,El Paso,hot_arid,5000,500,0.1,0.0997411390221618,0.1089796605267959,0.009238521504634098,hist_gradient_boosting,0.044,0.05,0.006000000000000005,hist_gradient_boosting
3,16,Miami,hot_humid,5000,500,0.1,0.1417766874310615,0.1508820967299463,0.009105409298884787,hist_gradient_boosting,0.158,0.18,0.021999999999999992,hist_gradient_boosting
2,1,Phoenix,hot_arid,5000,500,0.1,0.1409691823042949,0.1496390053068667,0.008669823002571797,hist_gradient_boosting,0.182,0.18,-0.0020000000000000018,random_forest
1,28,Minneapolis,mild_cool,5000,500,0.1,0.1109157901504123,0.1191175260462161,0.008201735895803808,hist_gradient_boosting,0.128,0.14,0.01200000000000001,hist_gradient_boosting
1,27,Chicago,mild_cool,5000,500,0.1,0.2162392568353098,0.2214188111590976,0.005179554323787777,hist_gradient_boosting,0.246,0.25,0.0040000000000000036,hist_gradient_boosting
3,19,Charlotte,hot_humid,5000,500,0.1,0.1463534884042359,0.150193151403766,0.0038396629995300913,hist_gradient_boosting,0.176,0.164,-0.011999999999999983,random_forest
0,15,Tampa,hot_humid,5000,500,0.1,0.2109227972936732,0.2146217317975827,0.0036989345039095123,hist_gradient_boosting,0.228,0.246,0.017999999999999988,hist_gradient_boosting
0,2,Tucson,hot_arid,5000,500,0.1,0.1940954301815877,0.1967558468273567,0.0026604166457689926,hist_gradient_boosting,0.25,0.28,0.030000000000000027,hist_gradient_boosting
4,4,Albuquerque,hot_arid,5000,500,0.1,0.0859469686799147,0.0883442935246909,0.0023973248447761997,hist_gradient_boosting,0.084,0.078,-0.006000000000000005,random_forest
4,20,Nashville,hot_humid,5000,500,0.1,0.439601477459057,0.4401153475113005,0.0005138700522435147,hist_gradient_boosting,0.458,0.466,0.008000000000000007,hist_gradient_boosting
3,14,New Orleans,hot_humid,5000,500,0.1,0.178069988699618,0.1752830725370951,-0.0027869161625228844,random_forest,0.184,0.182,-0.0020000000000000018,random_forest
2,17,Jacksonville,hot_humid,5000,500,0.1,0.2050168508154777,0.2008753642901423,-0.004141486525335414,random_forest,0.258,0.264,0.006000000000000005,hist_gradient_boosting
2,11,Houston,hot_humid,5000,500,0.1,0.1224488748625343,0.114798879047914,-0.0076499958146202945,random_forest,0.126,0.126,0.0,tie
1,22,Portland,mild_cool,5000,500,0.1,0.2504682465211154,0.2426946552829745,-0.007773591238140892,random_forest,0.312,0.286,-0.026000000000000023,random_forest
0,24,San Jose,mild_cool,5000,500,0.1,0.0972358319441493,0.087585428160368,-0.009650403783781292,random_forest,0.08,0.058,-0.022,random_forest
3,23,San Francisco,mild_cool,5000,500,0.1,0.1080177651230145,0.0926519529785303,-0.015365812144484209,random_forest,0.094,0.05,-0.044,random_forest
1,8,Fresno,hot_arid,5000,500,0.1,0.2181615684936822,0.2026607664324815,-0.015500802061200719,random_forest,0.284,0.246,-0.03799999999999998,random_forest
4,29,Detroit,mild_cool,5000,500,0.1,0.1667845786540674,0.1449616027836228,-0.0218229758704446,random_forest,0.19,0.146,-0.04400000000000001,random_forest
0,18,Atlanta,hot_humid,5000,500,0.1,0.1817360129064311,0.1537406365509128,-0.027995376355518298,random_forest,0.238,0.218,-0.01999999999999999,random_forest
4,26,San Diego,mild_cool,5000,500,0.1,0.1527454943004643,0.1201851191035167,-0.0325603751969476,random_forest,0.178,0.138,-0.03999999999999998,random_forest
4,25,Los Angeles,mild_cool,5000,500,0.1,0.1382469630046141,0.0986126704875526,-0.03963429251706149,random_forest,0.132,0.056,-0.07600000000000001,random_forest
0,9,Bakersfield,hot_arid,5000,500,0.1,0.269296376195184,0.2279528759154319,-0.04134350027975209,random_forest,0.348,0.314,-0.033999999999999975,random_forest
3,3,Las Vegas,hot_arid,5000,500,0.1,0.2795191791389535,0.1990807186181224,-0.08043846052083112,random_forest,0.39,0.256,-0.134,random_forest
