outer_fold,city_id,city_name,climate_group,row_count,positive_count,prevalence,pr_auc_logistic,pr_auc_logistic_climate_interactions,pr_auc_delta_logistic_climate_interactions_minus_logistic,pr_auc_winner,recall_at_top_10pct_logistic,recall_at_top_10pct_logistic_climate_interactions,recall_delta_logistic_climate_interactions_minus_logistic,recall_winner
0,9,Bakersfield,hot_arid,5000,500,0.1,0.1040505685786889,0.2405921028371206,0.13654153425843168,logistic_saga_climate_interactions,0.13,0.278,0.14800000000000002,logistic_saga_climate_interactions
1,8,Fresno,hot_arid,5000,500,0.1,0.1618323168913163,0.2124108590220521,0.05057854213073579,logistic_saga_climate_interactions,0.192,0.264,0.07200000000000001,logistic_saga_climate_interactions
0,2,Tucson,hot_arid,5000,500,0.1,0.1121467223844115,0.1606227285102162,0.04847600612580469,logistic_saga_climate_interactions,0.064,0.178,0.11399999999999999,logistic_saga_climate_interactions
3,3,Las Vegas,hot_arid,5000,500,0.1,0.0850225697894336,0.1287960298797411,0.0437734600903075,logistic_saga_climate_interactions,0.048,0.132,0.084,logistic_saga_climate_interactions
2,1,Phoenix,hot_arid,5000,500,0.1,0.1562348038114553,0.1802045244620781,0.023969720650622806,logistic_saga_climate_interactions,0.156,0.186,0.03,logistic_saga_climate_interactions
2,17,Jacksonville,hot_humid,5000,500,0.1,0.2400377324111945,0.2626503459873098,0.022612613576115298,logistic_saga_climate_interactions,0.296,0.308,0.01200000000000001,logistic_saga_climate_interactions
2,12,Columbia,hot_humid,5000,500,0.1,0.1310333615873844,0.1451978913678235,0.014164529780439084,logistic_saga_climate_interactions,0.15,0.18,0.03,logistic_saga_climate_interactions
3,30,Boston,mild_cool,5000,500,0.1,0.2143239716743264,0.2278216329217197,0.013497661247393294,logistic_saga_climate_interactions,0.244,0.258,0.014000000000000012,logistic_saga_climate_interactions
0,18,Atlanta,hot_humid,5000,500,0.1,0.2425181909858542,0.2550629172103192,0.012544726224465008,logistic_saga_climate_interactions,0.304,0.316,0.01200000000000001,logistic_saga_climate_interactions
3,16,Miami,hot_humid,5000,500,0.1,0.14881933637123,0.152510892978264,0.003691556607034019,logistic_saga_climate_interactions,0.17,0.182,0.011999999999999983,logistic_saga_climate_interactions
2,11,Houston,hot_humid,5000,500,0.1,0.1252516917398908,0.1287551856722204,0.003503493932329599,logistic_saga_climate_interactions,0.148,0.134,-0.013999999999999985,logistic_saga
4,5,El Paso,hot_arid,5000,500,0.1,0.0906409794321659,0.0933754877855225,0.0027345083533566045,logistic_saga_climate_interactions,0.048,0.042,-0.005999999999999998,logistic_saga
3,14,New Orleans,hot_humid,5000,500,0.1,0.1443318104821279,0.1440213282579513,-0.00031048222417659477,logistic_saga,0.144,0.14,-0.003999999999999976,logistic_saga
4,20,Nashville,hot_humid,5000,500,0.1,0.4699467101993019,0.4689530259009737,-0.0009936842983281902,logistic_saga,0.476,0.486,0.010000000000000009,logistic_saga_climate_interactions
3,19,Charlotte,hot_humid,5000,500,0.1,0.1491039251426113,0.1473055098773713,-0.001798415265240022,logistic_saga,0.172,0.17,-0.001999999999999974,logistic_saga
4,4,Albuquerque,hot_arid,5000,500,0.1,0.1288853245104117,0.1269171989799553,-0.001968125530456416,logistic_saga,0.078,0.068,-0.009999999999999995,logistic_saga
1,7,Salt Lake City,hot_arid,5000,500,0.1,0.1662992834233643,0.1634058874865506,-0.002893395936813703,logistic_saga,0.176,0.168,-0.00799999999999998,logistic_saga
0,15,Tampa,hot_humid,5000,500,0.1,0.2231058830616834,0.2181048028874149,-0.005001080174268507,logistic_saga,0.26,0.252,-0.008000000000000007,logistic_saga
1,28,Minneapolis,mild_cool,5000,500,0.1,0.1233324690489236,0.1166080328998758,-0.006724436149047802,logistic_saga,0.138,0.136,-0.0020000000000000018,logistic_saga
4,29,Detroit,mild_cool,5000,500,0.1,0.1856045223177169,0.1769992324850874,-0.008605289832629509,logistic_saga,0.234,0.206,-0.028000000000000025,logistic_saga
0,24,San Jose,mild_cool,5000,500,0.1,0.1714991135144317,0.1556310903182391,-0.0158680231961926,logistic_saga,0.136,0.146,0.009999999999999981,logistic_saga_climate_interactions
3,23,San Francisco,mild_cool,5000,500,0.1,0.1227436519434779,0.10423206414059,-0.018511587802887905,logistic_saga,0.118,0.074,-0.044,logistic_saga
4,26,San Diego,mild_cool,5000,500,0.1,0.1389723641527455,0.1195068626510663,-0.019465501501679194,logistic_saga,0.146,0.134,-0.011999999999999983,logistic_saga
2,21,Seattle,mild_cool,5000,500,0.1,0.2341759340114519,0.2032200971718953,-0.030955836839556605,logistic_saga,0.288,0.254,-0.033999999999999975,logistic_saga
1,22,Portland,mild_cool,5000,500,0.1,0.3171624224201456,0.2846290851382294,-0.03253333728191621,logistic_saga,0.382,0.354,-0.028000000000000025,logistic_saga
4,25,Los Angeles,mild_cool,5000,500,0.1,0.1363248035204273,0.1021853098964944,-0.03413949362393291,logistic_saga,0.136,0.046,-0.09000000000000001,logistic_saga
0,13,Richmond,hot_humid,5000,500,0.1,0.2690690286642281,0.2347206097538149,-0.03434841891041321,logistic_saga,0.334,0.322,-0.01200000000000001,logistic_saga
1,27,Chicago,mild_cool,5000,500,0.1,0.2844429110904831,0.2498218210431287,-0.03462109004735439,logistic_saga,0.308,0.27,-0.03799999999999998,logistic_saga
2,10,Reno,hot_arid,5000,500,0.1,0.1412063829935387,0.096948477529902,-0.044257905463636685,logistic_saga,0.134,0.004,-0.13,logistic_saga
1,6,Denver,hot_arid,5000,500,0.1,0.1922903126003208,0.1421566318303789,-0.0501336807699419,logistic_saga,0.22,0.134,-0.086,logistic_saga
