outer_fold,city_id,city_name,climate_group,row_count,positive_count,prevalence,pr_auc_logistic,pr_auc_phase3a,pr_auc_delta_phase3a_minus_logistic,pr_auc_winner,recall_at_top_10pct_logistic,recall_at_top_10pct_phase3a,recall_delta_phase3a_minus_logistic,recall_winner
4,20,Nashville,hot_humid,5000,500,0.1,0.4699467101993019,0.5033942246479313,0.03344751444862937,logistic_saga_phase3a,0.476,0.506,0.030000000000000027,logistic_saga_phase3a
2,10,Reno,hot_arid,5000,500,0.1,0.1412063829935387,0.1614574771646815,0.02025109417114282,logistic_saga_phase3a,0.134,0.158,0.023999999999999994,logistic_saga_phase3a
0,2,Tucson,hot_arid,5000,500,0.1,0.1121467223844115,0.1314873255763899,0.01934060319197839,logistic_saga_phase3a,0.064,0.134,0.07,logistic_saga_phase3a
0,15,Tampa,hot_humid,5000,500,0.1,0.2231058830616834,0.2380406119861645,0.014934728924481083,logistic_saga_phase3a,0.26,0.26,0.0,tie
4,4,Albuquerque,hot_arid,5000,500,0.1,0.1288853245104117,0.1376564306584677,0.008771106148055985,logistic_saga_phase3a,0.078,0.08,0.0020000000000000018,logistic_saga_phase3a
2,21,Seattle,mild_cool,5000,500,0.1,0.2341759340114519,0.2425532886208848,0.008377354609432897,logistic_saga_phase3a,0.288,0.292,0.0040000000000000036,logistic_saga_phase3a
3,30,Boston,mild_cool,5000,500,0.1,0.2143239716743264,0.2216090001607472,0.0072850284864207915,logistic_saga_phase3a,0.244,0.248,0.0040000000000000036,logistic_saga_phase3a
1,22,Portland,mild_cool,5000,500,0.1,0.3171624224201456,0.323190799427375,0.006028377007229413,logistic_saga_phase3a,0.382,0.388,0.006000000000000005,logistic_saga_phase3a
3,14,New Orleans,hot_humid,5000,500,0.1,0.1443318104821279,0.1497799019281197,0.005448091445991815,logistic_saga_phase3a,0.144,0.156,0.01200000000000001,logistic_saga_phase3a
1,28,Minneapolis,mild_cool,5000,500,0.1,0.1233324690489236,0.1285930642892745,0.005260595240350899,logistic_saga_phase3a,0.138,0.146,0.00799999999999998,logistic_saga_phase3a
4,29,Detroit,mild_cool,5000,500,0.1,0.1856045223177169,0.1897133158435845,0.004108793525867599,logistic_saga_phase3a,0.234,0.236,0.001999999999999974,logistic_saga_phase3a
0,9,Bakersfield,hot_arid,5000,500,0.1,0.1040505685786889,0.1072086684722441,0.0031580998935551996,logistic_saga_phase3a,0.13,0.114,-0.016,logistic_saga
3,19,Charlotte,hot_humid,5000,500,0.1,0.1491039251426113,0.1519576941398643,0.002853768997252981,logistic_saga_phase3a,0.172,0.172,0.0,tie
1,8,Fresno,hot_arid,5000,500,0.1,0.1618323168913163,0.1639281103547709,0.0020957934634545927,logistic_saga_phase3a,0.192,0.218,0.025999999999999995,logistic_saga_phase3a
1,27,Chicago,mild_cool,5000,500,0.1,0.2844429110904831,0.2859850510884172,0.0015421399979341222,logistic_saga_phase3a,0.308,0.318,0.010000000000000009,logistic_saga_phase3a
2,11,Houston,hot_humid,5000,500,0.1,0.1252516917398908,0.1262404043706764,0.0009887126307855931,logistic_saga_phase3a,0.148,0.14,-0.00799999999999998,logistic_saga
3,16,Miami,hot_humid,5000,500,0.1,0.14881933637123,0.1493037976585351,0.00048446128730511573,logistic_saga_phase3a,0.17,0.17,0.0,tie
2,1,Phoenix,hot_arid,5000,500,0.1,0.1562348038114553,0.1549013003068357,-0.0013335035046196098,logistic_saga,0.156,0.174,0.017999999999999988,logistic_saga_phase3a
3,23,San Francisco,mild_cool,5000,500,0.1,0.1227436519434779,0.1210527838754156,-0.001690868068062304,logistic_saga,0.118,0.126,0.008000000000000007,logistic_saga_phase3a
1,7,Salt Lake City,hot_arid,5000,500,0.1,0.1662992834233643,0.1639936286457153,-0.002305654777649019,logistic_saga,0.176,0.186,0.010000000000000009,logistic_saga_phase3a
4,5,El Paso,hot_arid,5000,500,0.1,0.0906409794321659,0.087985574985187,-0.0026554044469788984,logistic_saga,0.048,0.04,-0.008,logistic_saga
2,17,Jacksonville,hot_humid,5000,500,0.1,0.2400377324111945,0.2369256938040037,-0.003112038607190809,logistic_saga,0.296,0.304,0.008000000000000007,logistic_saga_phase3a
3,3,Las Vegas,hot_arid,5000,500,0.1,0.0850225697894336,0.081799088357183,-0.0032234814322505967,logistic_saga,0.048,0.054,0.005999999999999998,logistic_saga_phase3a
2,12,Columbia,hot_humid,5000,500,0.1,0.1310333615873844,0.126606211600118,-0.004427149987266399,logistic_saga,0.15,0.146,-0.0040000000000000036,logistic_saga
4,25,Los Angeles,mild_cool,5000,500,0.1,0.1363248035204273,0.1300267357136239,-0.00629806780680342,logistic_saga,0.136,0.126,-0.010000000000000009,logistic_saga
4,26,San Diego,mild_cool,5000,500,0.1,0.1389723641527455,0.1311668965311251,-0.007805467621620404,logistic_saga,0.146,0.15,0.0040000000000000036,logistic_saga_phase3a
0,24,San Jose,mild_cool,5000,500,0.1,0.1714991135144317,0.1633643856583526,-0.008134727856079105,logistic_saga,0.136,0.122,-0.014000000000000012,logistic_saga
1,6,Denver,hot_arid,5000,500,0.1,0.1922903126003208,0.1832207820320272,-0.009069530568293599,logistic_saga,0.22,0.214,-0.006000000000000005,logistic_saga
0,13,Richmond,hot_humid,5000,500,0.1,0.2690690286642281,0.2564212363071986,-0.012647792357029508,logistic_saga,0.334,0.318,-0.016000000000000014,logistic_saga
0,18,Atlanta,hot_humid,5000,500,0.1,0.2425181909858542,0.1713394723900941,-0.07117871859576011,logistic_saga,0.304,0.2,-0.10399999999999998,logistic_saga
