model_name,outer_fold,city_id,city_name,climate_group,row_count,positive_count,prevalence,pr_auc,recall_at_top_10pct,selection_reason,climate_group_median_pr_auc,abs_delta_from_climate_median_pr_auc,selection_rule,fold_table_outer_fold
random_forest,0,2,Tucson,hot_arid,5000,500,0.1,0.1940954301815877,0.25,all_cities,,,all,0
random_forest,0,9,Bakersfield,hot_arid,5000,500,0.1,0.269296376195184,0.348,all_cities,,,all,0
random_forest,0,13,Richmond,hot_humid,5000,500,0.1,0.2599509529657198,0.328,all_cities,,,all,0
random_forest,0,15,Tampa,hot_humid,5000,500,0.1,0.2109227972936732,0.228,all_cities,,,all,0
random_forest,0,18,Atlanta,hot_humid,5000,500,0.1,0.1817360129064311,0.238,all_cities,,,all,0
random_forest,0,24,San Jose,mild_cool,5000,500,0.1,0.0972358319441493,0.08,all_cities,,,all,0
random_forest,1,6,Denver,hot_arid,5000,500,0.1,0.1508082663439688,0.2,all_cities,,,all,1
random_forest,1,7,Salt Lake City,hot_arid,5000,500,0.1,0.1220764403186102,0.12,all_cities,,,all,1
random_forest,1,8,Fresno,hot_arid,5000,500,0.1,0.2181615684936822,0.284,all_cities,,,all,1
random_forest,1,22,Portland,mild_cool,5000,500,0.1,0.2504682465211154,0.312,all_cities,,,all,1
random_forest,1,27,Chicago,mild_cool,5000,500,0.1,0.2162392568353098,0.246,all_cities,,,all,1
random_forest,1,28,Minneapolis,mild_cool,5000,500,0.1,0.1109157901504123,0.128,all_cities,,,all,1
random_forest,2,1,Phoenix,hot_arid,5000,500,0.1,0.1409691823042949,0.182,all_cities,,,all,2
random_forest,2,10,Reno,hot_arid,5000,500,0.1,0.1143245191614722,0.106,all_cities,,,all,2
random_forest,2,11,Houston,hot_humid,5000,500,0.1,0.1224488748625343,0.126,all_cities,,,all,2
random_forest,2,12,Columbia,hot_humid,5000,500,0.1,0.1344425973461623,0.136,all_cities,,,all,2
random_forest,2,17,Jacksonville,hot_humid,5000,500,0.1,0.2050168508154777,0.258,all_cities,,,all,2
random_forest,2,21,Seattle,mild_cool,5000,500,0.1,0.2095499670162837,0.262,all_cities,,,all,2
random_forest,3,3,Las Vegas,hot_arid,5000,500,0.1,0.2795191791389535,0.39,all_cities,,,all,3
random_forest,3,14,New Orleans,hot_humid,5000,500,0.1,0.178069988699618,0.184,all_cities,,,all,3
random_forest,3,16,Miami,hot_humid,5000,500,0.1,0.1417766874310615,0.158,all_cities,,,all,3
random_forest,3,19,Charlotte,hot_humid,5000,500,0.1,0.1463534884042359,0.176,all_cities,,,all,3
random_forest,3,23,San Francisco,mild_cool,5000,500,0.1,0.1080177651230145,0.094,all_cities,,,all,3
random_forest,3,30,Boston,mild_cool,5000,500,0.1,0.1971754233842124,0.228,all_cities,,,all,3
random_forest,4,4,Albuquerque,hot_arid,5000,500,0.1,0.0859469686799147,0.084,all_cities,,,all,4
random_forest,4,5,El Paso,hot_arid,5000,500,0.1,0.0997411390221618,0.044,all_cities,,,all,4
random_forest,4,20,Nashville,hot_humid,5000,500,0.1,0.439601477459057,0.458,all_cities,,,all,4
random_forest,4,25,Los Angeles,mild_cool,5000,500,0.1,0.1382469630046141,0.132,all_cities,,,all,4
random_forest,4,26,San Diego,mild_cool,5000,500,0.1,0.1527454943004643,0.178,all_cities,,,all,4
random_forest,4,29,Detroit,mild_cool,5000,500,0.1,0.1667845786540674,0.19,all_cities,,,all,4
