model_name,scope_name,scope_value,bin_index,predicted_probability_mean,observed_positive_rate,city_id,city_name,climate_group
logistic_saga,within_city_city_model,Reno:logistic_saga,0,9.300319219956429e-05,0.0,10,Reno,hot_arid
logistic_saga,within_city_city_model,Reno:logistic_saga,1,0.0009753796381464528,0.0,10,Reno,hot_arid
logistic_saga,within_city_city_model,Reno:logistic_saga,2,0.0028182971671651628,0.0,10,Reno,hot_arid
logistic_saga,within_city_city_model,Reno:logistic_saga,3,0.006467549110610728,0.0075,10,Reno,hot_arid
logistic_saga,within_city_city_model,Reno:logistic_saga,4,0.013135295823335134,0.020833333333333332,10,Reno,hot_arid
logistic_saga,within_city_city_model,Reno:logistic_saga,5,0.027153811764073357,0.023333333333333334,10,Reno,hot_arid
logistic_saga,within_city_city_model,Reno:logistic_saga,6,0.06073850849655577,0.056666666666666664,10,Reno,hot_arid
logistic_saga,within_city_city_model,Reno:logistic_saga,7,0.1390968323118746,0.13666666666666666,10,Reno,hot_arid
logistic_saga,within_city_city_model,Reno:logistic_saga,8,0.26155582128468297,0.26666666666666666,10,Reno,hot_arid
logistic_saga,within_city_city_model,Reno:logistic_saga,9,0.4913267507713462,0.48833333333333334,10,Reno,hot_arid
random_forest,within_city_city_model,Reno:random_forest,0,0.0,0.0009302325581395349,10,Reno,hot_arid
random_forest,within_city_city_model,Reno:random_forest,1,0.004999999999999914,0.0027675276752767526,10,Reno,hot_arid
random_forest,within_city_city_model,Reno:random_forest,2,0.012015544041450698,0.010362694300518135,10,Reno,hot_arid
random_forest,within_city_city_model,Reno:random_forest,3,0.02817698259187602,0.019342359767891684,10,Reno,hot_arid
random_forest,within_city_city_model,Reno:random_forest,4,0.07778991596638664,0.06470588235294118,10,Reno,hot_arid
random_forest,within_city_city_model,Reno:random_forest,5,0.2317458945548833,0.21780466724286948,10,Reno,hot_arid
random_forest,within_city_city_model,Reno:random_forest,6,0.65771129707113,0.6970711297071129,10,Reno,hot_arid
logistic_saga,within_city_city_model,Charlotte:logistic_saga,0,0.04144044972816265,0.013333333333333334,19,Charlotte,hot_humid
logistic_saga,within_city_city_model,Charlotte:logistic_saga,1,0.05627979790037005,0.05583333333333333,19,Charlotte,hot_humid
logistic_saga,within_city_city_model,Charlotte:logistic_saga,2,0.06583683633437099,0.06416666666666666,19,Charlotte,hot_humid
logistic_saga,within_city_city_model,Charlotte:logistic_saga,3,0.07508783267179144,0.0725,19,Charlotte,hot_humid
logistic_saga,within_city_city_model,Charlotte:logistic_saga,4,0.08432961916648364,0.09416666666666666,19,Charlotte,hot_humid
logistic_saga,within_city_city_model,Charlotte:logistic_saga,5,0.09448609561504859,0.10166666666666667,19,Charlotte,hot_humid
logistic_saga,within_city_city_model,Charlotte:logistic_saga,6,0.10685855568506751,0.12,19,Charlotte,hot_humid
logistic_saga,within_city_city_model,Charlotte:logistic_saga,7,0.12292350254374644,0.15583333333333332,19,Charlotte,hot_humid
logistic_saga,within_city_city_model,Charlotte:logistic_saga,8,0.14774342503172302,0.1625,19,Charlotte,hot_humid
logistic_saga,within_city_city_model,Charlotte:logistic_saga,9,0.2076707433158399,0.16,19,Charlotte,hot_humid
random_forest,within_city_city_model,Charlotte:random_forest,0,0.01909954448641191,0.010833333333333334,19,Charlotte,hot_humid
random_forest,within_city_city_model,Charlotte:random_forest,1,0.037016813751067426,0.0425,19,Charlotte,hot_humid
random_forest,within_city_city_model,Charlotte:random_forest,2,0.052045780994091226,0.050833333333333335,19,Charlotte,hot_humid
random_forest,within_city_city_model,Charlotte:random_forest,3,0.06921523568483666,0.0775,19,Charlotte,hot_humid
random_forest,within_city_city_model,Charlotte:random_forest,4,0.0860264062671402,0.085,19,Charlotte,hot_humid
random_forest,within_city_city_model,Charlotte:random_forest,5,0.10131693143486219,0.0975,19,Charlotte,hot_humid
random_forest,within_city_city_model,Charlotte:random_forest,6,0.11686895585043282,0.1075,19,Charlotte,hot_humid
random_forest,within_city_city_model,Charlotte:random_forest,7,0.13422312737143152,0.12833333333333333,19,Charlotte,hot_humid
random_forest,within_city_city_model,Charlotte:random_forest,8,0.16035916715935575,0.16583333333333333,19,Charlotte,hot_humid
random_forest,within_city_city_model,Charlotte:random_forest,9,0.22619940611744876,0.23416666666666666,19,Charlotte,hot_humid
logistic_saga,within_city_city_model,Detroit:logistic_saga,0,0.01573436111735711,0.008333333333333333,29,Detroit,mild_cool
logistic_saga,within_city_city_model,Detroit:logistic_saga,1,0.032775432644542725,0.0125,29,Detroit,mild_cool
logistic_saga,within_city_city_model,Detroit:logistic_saga,2,0.04686959587140744,0.03833333333333333,29,Detroit,mild_cool
logistic_saga,within_city_city_model,Detroit:logistic_saga,3,0.06296512588274968,0.07833333333333334,29,Detroit,mild_cool
logistic_saga,within_city_city_model,Detroit:logistic_saga,4,0.08003684851400715,0.1225,29,Detroit,mild_cool
logistic_saga,within_city_city_model,Detroit:logistic_saga,5,0.09818504236919874,0.115,29,Detroit,mild_cool
logistic_saga,within_city_city_model,Detroit:logistic_saga,6,0.1180041114818003,0.13916666666666666,29,Detroit,mild_cool
logistic_saga,within_city_city_model,Detroit:logistic_saga,7,0.13921299178088528,0.13166666666666665,29,Detroit,mild_cool
logistic_saga,within_city_city_model,Detroit:logistic_saga,8,0.16855021076801038,0.15333333333333332,29,Detroit,mild_cool
logistic_saga,within_city_city_model,Detroit:logistic_saga,9,0.2403614652986288,0.20083333333333334,29,Detroit,mild_cool
random_forest,within_city_city_model,Detroit:random_forest,0,0.0011579570557912749,0.0008333333333333334,29,Detroit,mild_cool
random_forest,within_city_city_model,Detroit:random_forest,1,0.007934447068814405,0.010833333333333334,29,Detroit,mild_cool
random_forest,within_city_city_model,Detroit:random_forest,2,0.019337526108158202,0.024166666666666666,29,Detroit,mild_cool
random_forest,within_city_city_model,Detroit:random_forest,3,0.03461570061079053,0.03833333333333333,29,Detroit,mild_cool
random_forest,within_city_city_model,Detroit:random_forest,4,0.05447157531456618,0.05333333333333334,29,Detroit,mild_cool
random_forest,within_city_city_model,Detroit:random_forest,5,0.07976727167183044,0.07833333333333334,29,Detroit,mild_cool
random_forest,within_city_city_model,Detroit:random_forest,6,0.1119169820308711,0.115,29,Detroit,mild_cool
random_forest,within_city_city_model,Detroit:random_forest,7,0.1530954449001146,0.15916666666666668,29,Detroit,mild_cool
random_forest,within_city_city_model,Detroit:random_forest,8,0.21289298322777045,0.21166666666666667,29,Detroit,mild_cool
random_forest,within_city_city_model,Detroit:random_forest,9,0.3450772695499943,0.30833333333333335,29,Detroit,mild_cool
