city_id,city_name,climate_group,model_name,repeat_count,sample_rows_per_city_cap,effective_city_row_count,within_city_pr_auc_mean,within_city_pr_auc_std,within_city_recall_at_top_10pct_mean,within_city_recall_at_top_10pct_std,within_city_best_inner_cv_average_precision_mean,cross_city_pr_auc,cross_city_recall_at_top_10pct,cross_city_reference_source,cross_city_reference_source_path,pr_auc_gap,recall_gap
17,Jacksonville,hot_humid,random_forest,3,20000,20000,0.3113224660374548,0.0038046006522512187,0.31583333333333335,0.012332207155790606,0.32061784630870654,0.2050168508154777,0.258,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.10630561522197707,0.05783333333333335
16,Miami,hot_humid,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
16,Miami,hot_humid,logistic_saga,3,20000,20000,0.1689732917830682,0.006486894700414387,0.2058333333333333,0.003818813079129861,0.16177506682700799,0.14881933637123,0.17,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.020153955411838204,0.0358333333333333
16,Miami,hot_humid,random_forest,3,20000,20000,0.20769651694406455,0.018793661403095546,0.24916666666666668,0.021554195260629284,0.20869204844537562,0.1417766874310615,0.158,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.06591982951300304,0.09116666666666667
20,Nashville,hot_humid,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
20,Nashville,hot_humid,logistic_saga,3,20000,20000,0.5238668889692643,0.03180600950724277,0.5508333333333333,0.030034702151566832,0.5105633704856711,0.4699467101993019,0.476,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.05392017876996236,0.07483333333333331
20,Nashville,hot_humid,random_forest,3,20000,20000,0.5712536946336644,0.038860510673562686,0.5616666666666666,0.03085584763595605,0.5591833812145571,0.439601477459057,0.458,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.1316522171746074,0.10366666666666663
14,New Orleans,hot_humid,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
14,New Orleans,hot_humid,logistic_saga,3,20000,20000,0.26171605754387645,0.01811021115767031,0.31583333333333335,0.017736497211493986,0.24990382127078947,0.1443318104821279,0.144,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.11738424706174855,0.17183333333333337
14,New Orleans,hot_humid,random_forest,3,20000,20000,0.34116420237762407,0.030162175894800258,0.3775,0.04380353866983808,0.3373153165339837,0.178069988699618,0.184,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.16309421367800608,0.1935
13,Richmond,hot_humid,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
13,Richmond,hot_humid,logistic_saga,3,20000,20000,0.39298527293112157,0.02749616939278424,0.39749999999999996,0.010897247358851687,0.3698443536901986,0.2690690286642281,0.334,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.12391624426689346,0.06349999999999995
13,Richmond,hot_humid,random_forest,3,20000,20000,0.46530033584755665,0.014215496902789955,0.445,0.013919410907075064,0.4227858018516892,0.2599509529657198,0.328,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.20534938288183685,0.11699999999999999
15,Tampa,hot_humid,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
15,Tampa,hot_humid,logistic_saga,3,20000,20000,0.23589302204525273,0.010917663060734143,0.2758333333333333,0.009464847243000438,0.22510129881270513,0.2231058830616834,0.26,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.012787138983569313,0.01583333333333331
15,Tampa,hot_humid,random_forest,3,20000,20000,0.28680041871908674,0.0013043454656616088,0.30916666666666665,0.014648663192705802,0.28094216957953977,0.2109227972936732,0.228,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.07587762142541354,0.08116666666666664
30,Boston,mild_cool,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
30,Boston,mild_cool,logistic_saga,3,20000,20000,0.2274036350487534,0.01424546623066194,0.27,0.022912878474779182,0.2358366178103879,0.2143239716743264,0.244,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.013079663374427009,0.026000000000000023
30,Boston,mild_cool,random_forest,3,20000,20000,0.2953660346109459,0.005716541220755685,0.3216666666666667,0.011814539065631539,0.3036125275851718,0.1971754233842124,0.228,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.0981906112267335,0.0936666666666667
27,Chicago,mild_cool,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
27,Chicago,mild_cool,logistic_saga,3,20000,20000,0.37328611223551444,0.011332717701856695,0.42416666666666664,0.015275252316519482,0.38449812766101754,0.2844429110904831,0.308,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.08884320114503136,0.11616666666666664
27,Chicago,mild_cool,random_forest,3,20000,20000,0.47511854474956494,0.015130718473735628,0.49,0.01249999999999997,0.4524289379732371,0.2162392568353098,0.246,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.25887928791425513,0.244
29,Detroit,mild_cool,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
29,Detroit,mild_cool,logistic_saga,3,20000,20000,0.1735377895207394,0.0077910792909894645,0.19999999999999998,0.020463381929681123,0.17495110192689367,0.1856045223177169,0.234,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,-0.012066732796977508,-0.03400000000000003
29,Detroit,mild_cool,random_forest,3,20000,20000,0.28806220080263173,0.02726557502657771,0.3116666666666667,0.016266017746619277,0.2980157882595087,0.1667845786540674,0.19,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.12127762214856433,0.1216666666666667
25,Los Angeles,mild_cool,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
25,Los Angeles,mild_cool,logistic_saga,3,20000,20000,0.351943485245286,0.015145538755042659,0.4091666666666667,0.011273124382057216,0.34867589309072566,0.1363248035204273,0.136,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.2156186817248587,0.27316666666666667
25,Los Angeles,mild_cool,random_forest,3,20000,20000,0.6045919548856052,0.037421395707475755,0.5741666666666667,0.03511884584284249,0.5951773759024093,0.1382469630046141,0.132,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.46634499188099116,0.4421666666666667
28,Minneapolis,mild_cool,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
28,Minneapolis,mild_cool,logistic_saga,3,20000,20000,0.1682172072726084,0.01139861469696191,0.17250000000000001,0.015206906325745546,0.17887700886557467,0.1233324690489236,0.138,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.044884738223684786,0.0345
28,Minneapolis,mild_cool,random_forest,3,20000,20000,0.3293023352309455,0.017363689698443943,0.3458333333333334,0.011273124382057204,0.327658251768655,0.1109157901504123,0.128,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.21838654508053318,0.21783333333333338
22,Portland,mild_cool,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
22,Portland,mild_cool,logistic_saga,3,20000,20000,0.29840673751172314,0.010849737935278221,0.36333333333333334,0.026020824993326655,0.31585891233554686,0.3171624224201456,0.382,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,-0.018755684908422443,-0.018666666666666665
22,Portland,mild_cool,random_forest,3,20000,20000,0.40294538205717223,0.03235243259252465,0.4025,0.015206906325745529,0.4198893893958062,0.2504682465211154,0.312,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.15247713553605685,0.09050000000000002
26,San Diego,mild_cool,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
26,San Diego,mild_cool,logistic_saga,3,20000,20000,0.3041470625786447,0.013993973740620771,0.3658333333333333,0.013768926368215273,0.3106661725395265,0.1389723641527455,0.146,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.1651746984258992,0.2198333333333333
26,San Diego,mild_cool,random_forest,3,20000,20000,0.4784801606730745,0.03726462232121675,0.4583333333333333,0.029825883613622123,0.45686443235859414,0.1527454943004643,0.178,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.32573466637261017,0.2803333333333333
23,San Francisco,mild_cool,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
23,San Francisco,mild_cool,logistic_saga,3,20000,20000,0.2624827088642814,0.021971748979648254,0.25833333333333336,0.010103629710818459,0.25884943702191304,0.1227436519434779,0.118,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.13973905692080346,0.14033333333333337
23,San Francisco,mild_cool,random_forest,3,20000,20000,0.4134181597484779,0.013791840452618581,0.39749999999999996,0.011456439237389593,0.39110616732048403,0.1080177651230145,0.094,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.3054003946254634,0.3035
24,San Jose,mild_cool,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
24,San Jose,mild_cool,logistic_saga,3,20000,20000,0.24508684076245144,0.020658680247065374,0.2591666666666667,0.03185252475602733,0.2501375172421197,0.1714991135144317,0.136,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.07358772724801974,0.1231666666666667
24,San Jose,mild_cool,random_forest,3,20000,20000,0.5927961297557699,0.015287073106080636,0.5533333333333333,0.018929694486000865,0.5687798106819142,0.0972358319441493,0.08,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.4955602978116206,0.47333333333333333
21,Seattle,mild_cool,city_prevalence_baseline,3,20000,20000,0.10000000000000002,0.0,0.105,0.013228756555322957,,,,,,,
21,Seattle,mild_cool,logistic_saga,3,20000,20000,0.2893265336011254,0.039376600276287935,0.35250000000000004,0.03783186487605392,0.2807088202895594,0.2341759340114519,0.288,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.05515059958967353,0.06450000000000006
21,Seattle,mild_cool,random_forest,3,20000,20000,0.3661193734040924,0.0565213443511412,0.38083333333333336,0.03875671984744495,0.3550078803118259,0.2095499670162837,0.262,cross_city_benchmark_report_city_error_comparison,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\reporting\tables\cross_city_benchmark_report_city_error_comparison.csv,0.1565694063878087,0.11883333333333335
