run_id,timestamp_utc,run_date,run_order,model_type,preset,run_status,output_dir,output_dir_name,git_commit,dataset_path,dataset_format,dataset_row_count,folds_path,outer_folds_used,outer_fold_count,sample_rows_per_city,grid_search_n_jobs,model_n_jobs,selected_feature_columns,feature_contract_signature,inner_cv_splits_requested,param_candidate_count,estimated_total_inner_fits,search_contract_version,search_contract_descriptor,search_contract_signature,comparison_signature,comparison_descriptor,pooled_pr_auc,mean_fold_pr_auc,mean_city_pr_auc,pooled_recall_at_top_10pct,mean_fold_recall_at_top_10pct,wall_clock_seconds,prior_best_pooled_pr_auc_same_comparison,delta_pooled_pr_auc_vs_prior_best_same_comparison,moved_frontier_same_comparison,previous_same_model_run_id,contract_changed_vs_previous_same_model,comparison_changed_vs_previous_same_model,registry_notes,metadata_path,error_type,error_message,auto_history_status_label,manual_history_status_label,history_status_label,auto_comparability_note,manual_comparability_note,comparability_note,manual_decision_note,decision_note,manual_supersedes_run_id,manual_paper_include
34a517f2a3a84ff9a7ef4929d2f9f2ef,2026-03-26T04:27:39+00:00,2026-03-26,1,logistic_saga,smoke,failure,outputs\modeling\logistic_saga\parquet_benchmark_smoke_folds01,parquet_benchmark_smoke_folds01,d40ab7a23cfd0c6b49bdb698190acca2cb56596b,data_processed\final\final_dataset.parquet,parquet,71394894,data_processed\modeling\city_outer_folds.parquet,"0,1",2,5000,1,,[],97d170e1550e,,,,logistic_saga__smoke__custom_l1_ratio_grid__cvna__pcna,logistic_saga preset=smoke; custom l1_ratio grid; inner_cv=na; candidates=na,30a4d141fe7c,4cb5600bd10b,logistic_saga__smoke__custom_l1_ratio_grid__cvna__pcna; folds_0-1; sample_5000_per_city; dataset=parquet,,,,,,,,,,,,,,,FileNotFoundError,[WinError 206] The filename or extension is too long: 'outputs\\modeling\\logistic_saga\\parquet_benchmark_smoke_folds01\\logistic_saga_outer_fold_0_262d49c8acb34886a7ca88ba97c600a7\\joblib\\sklearn\\pipeline\\_fit_transform_one',failed,superseded,superseded,First recorded run for this model family in the registry.,No completed held-out metrics; keep only as provenance for the Windows path-length failure.,No completed held-out metrics; keep only as provenance for the Windows path-length failure.,Failed long-path benchmark attempt; rerun with a shorter path to recover a usable smoke result.,Failed long-path benchmark attempt; rerun with a shorter path to recover a usable smoke result.,7474250f5bff46d4891c611f430b3c6c,no
7474250f5bff46d4891c611f430b3c6c,2026-03-26T04:39:15+00:00,2026-03-26,2,logistic_saga,smoke,success,outputs\modeling\logistic_saga\pb_smk_f01,pb_smk_f01,d40ab7a23cfd0c6b49bdb698190acca2cb56596b,data_processed\final\final_dataset.parquet,parquet,71394894,data_processed\modeling\city_outer_folds.parquet,"0,1",2,5000,1,,"[""impervious_pct"", ""elevation_m"", ""dist_to_water_m"", ""ndvi_median_may_aug"", ""land_cover_class"", ""climate_group""]",a9ad44891c8a,3.0,4.0,24.0,logistic_saga__smoke__explicit_penalty_grid__cv3__pc4,logistic_saga preset=smoke; explicit penalty grid; inner_cv=3; candidates=4,d2663d9440bb,2d45187ab91e,logistic_saga__smoke__explicit_penalty_grid__cv3__pc4; folds_0-1; sample_5000_per_city; dataset=parquet,0.1734177341398851,0.1819931088128785,0.1930048690133919,0.2250042874292574,0.2332889218298716,653.480231900001,,,True,34a517f2a3a84ff9a7ef4929d2f9f2ef,True,True,,outputs\modeling\logistic_saga\pb_smk_f01\run_metadata.json,,,unreviewed,exploratory,exploratory,Search contract changed relative to the previous recorded run for this model family.,Legacy explicit-penalty smoke grid; compare cautiously to later l1_ratio-based smoke runs because the tuning contract changed.,Legacy explicit-penalty smoke grid; compare cautiously to later l1_ratio-based smoke runs because the tuning contract changed.,Broader parquet smoke benchmark on folds 0 and 1 under the older explicit-penalty logistic contract.,Broader parquet smoke benchmark on folds 0 and 1 under the older explicit-penalty logistic contract.,,maybe
c3c9ce1bf86e4c06ad54ffe18ea64e17,2026-03-26T04:48:22+00:00,2026-03-26,3,random_forest,smoke,success,outputs\modeling\random_forest\pb_smk_f01,pb_smk_f01,d40ab7a23cfd0c6b49bdb698190acca2cb56596b,data_processed\final\final_dataset.parquet,parquet,71394894,data_processed\modeling\city_outer_folds.parquet,"0,1",2,5000,1,1.0,"[""impervious_pct"", ""elevation_m"", ""dist_to_water_m"", ""ndvi_median_may_aug"", ""land_cover_class"", ""climate_group""]",a9ad44891c8a,3.0,4.0,24.0,random_forest__smoke__generic_grid__cv3__pc4,random_forest preset=smoke; generic param grid; inner_cv=3; candidates=4,759045eedf79,36eabdbd94c8,random_forest__smoke__generic_grid__cv3__pc4; folds_0-1; sample_5000_per_city; dataset=parquet,0.1622920824559137,0.1673463628826013,0.1909834252047697,0.2107700222946321,0.2182125987494191,534.6891166000278,,,True,,,,,outputs\modeling\random_forest\pb_smk_f01\run_metadata.json,,,unreviewed,exploratory,exploratory,First recorded run for this model family in the registry.,Comparable within the same random-forest smoke search contract and evaluation slice.,Comparable within the same random-forest smoke search contract and evaluation slice.,Broader parquet smoke benchmark on folds 0 and 1 for the current random-forest smoke contract.,Broader parquet smoke benchmark on folds 0 and 1 for the current random-forest smoke contract.,,maybe
127615da3085451980f639957ca25b15,2026-03-26T06:17:27+00:00,2026-03-26,4,logistic_saga,full,success,outputs\modeling\ls\pf0,pf0,befc6b68a7eefb3bcdaf3e4e81a61c67547db925,data_processed\final\final_dataset.parquet,parquet,71394894,data_processed\modeling\city_outer_folds.parquet,0,1,5000,1,,"[""impervious_pct"", ""elevation_m"", ""dist_to_water_m"", ""ndvi_median_may_aug"", ""land_cover_class"", ""climate_group""]",a9ad44891c8a,4.0,20.0,80.0,logistic_saga__full__explicit_penalty_grid__cv4__pc20,logistic_saga preset=full; explicit penalty grid; inner_cv=4; candidates=20,97035d5136c0,bba5b6fcd6ca,logistic_saga__full__explicit_penalty_grid__cv4__pc20; folds_0; sample_5000_per_city; dataset=parquet,0.1648258027791035,0.1648258027791035,0.1903310160738875,0.2133333333333333,0.2133333333333333,1603.9288378999918,,,True,7474250f5bff46d4891c611f430b3c6c,True,True,,outputs\modeling\ls\pf0\run_metadata.json,,,unreviewed,exploratory,exploratory,Search contract changed relative to the previous recorded run for this model family.,Legacy explicit-penalty full grid; note search-contract drift when comparing to later logistic full reruns.,Legacy explicit-penalty full grid; note search-contract drift when comparing to later logistic full reruns.,Bounded one-fold full-preset dry run to measure runtime and confirm full-artifact output on parquet.,Bounded one-fold full-preset dry run to measure runtime and confirm full-artifact output on parquet.,,maybe
3925431893a143668ee3fe01f711de8c,2026-03-26T22:44:23+00:00,2026-03-26,5,logistic_saga,smoke,success,outputs\modeling\ls\conv_verify_smoke,conv_verify_smoke,fb6c64fe083e9cc086044c68d153b33d2a61c66d,data_processed\final\final_dataset.parquet,parquet,71394894,data_processed\modeling\city_outer_folds.parquet,0,1,5000,1,,"[""impervious_pct"", ""elevation_m"", ""dist_to_water_m"", ""ndvi_median_may_aug"", ""land_cover_class"", ""climate_group""]",a9ad44891c8a,3.0,4.0,12.0,logistic_saga__smoke__l1_ratio_missing_l1__cv3__pc4,logistic_saga preset=smoke; l1_ratio grid missing pure l1 branch; inner_cv=3; candidates=4,919cfb298234,6452f932826c,logistic_saga__smoke__l1_ratio_missing_l1__cv3__pc4; folds_0; sample_5000_per_city; dataset=parquet,0.1728770004238968,0.1728770004238968,0.1882477384910157,0.2174358974358974,0.2174358974358974,527.9966598000028,,,True,127615da3085451980f639957ca25b15,True,True,,outputs\modeling\ls\conv_verify_smoke\run_metadata.json,,,unreviewed,validation,validation,Search contract changed relative to the previous recorded run for this model family.,Pre-fix smoke contract missing the pure L1 branch; treat mainly as a workflow-validation checkpoint.,Pre-fix smoke contract missing the pure L1 branch; treat mainly as a workflow-validation checkpoint.,Convergence-warning verification run before the retained tolerance adjustment.,Convergence-warning verification run before the retained tolerance adjustment.,aad0ff186598447f850050d16a7f6cd9,no
d6e5846f3045408a8e52633411175815,2026-03-27T00:47:47+00:00,2026-03-27,6,logistic_saga,smoke,success,outputs\modeling\ls\conv_verify_smoke_6000,conv_verify_smoke_6000,fb6c64fe083e9cc086044c68d153b33d2a61c66d,data_processed\final\final_dataset.parquet,parquet,71394894,data_processed\modeling\city_outer_folds.parquet,0,1,5000,1,,"[""impervious_pct"", ""elevation_m"", ""dist_to_water_m"", ""ndvi_median_may_aug"", ""land_cover_class"", ""climate_group""]",a9ad44891c8a,3.0,4.0,12.0,logistic_saga__smoke__l1_ratio_missing_l1__cv3__pc4,logistic_saga preset=smoke; l1_ratio grid missing pure l1 branch; inner_cv=3; candidates=4,919cfb298234,6452f932826c,logistic_saga__smoke__l1_ratio_missing_l1__cv3__pc4; folds_0; sample_5000_per_city; dataset=parquet,0.1728770004238968,0.1728770004238968,0.1882477384910157,0.2174358974358974,0.2174358974358974,6044.775990800001,0.1728770004238968,0.0,False,3925431893a143668ee3fe01f711de8c,False,False,,outputs\modeling\ls\conv_verify_smoke_6000\run_metadata.json,,,unreviewed,exploratory,exploratory,Directly comparable to the previous recorded run for this model family.,Same evaluation slice as neighboring smoke runs but diagnostic solver settings only; not the retained workflow.,Same evaluation slice as neighboring smoke runs but diagnostic solver settings only; not the retained workflow.,Diagnostic max_iter=6000 rerun used to test whether the remaining warning would disappear.,Diagnostic max_iter=6000 rerun used to test whether the remaining warning would disappear.,aad0ff186598447f850050d16a7f6cd9,no
aad0ff186598447f850050d16a7f6cd9,2026-03-27T05:07:07+00:00,2026-03-27,7,logistic_saga,smoke,success,outputs\modeling\ls\conv_verify_smoke_tol,conv_verify_smoke_tol,fb6c64fe083e9cc086044c68d153b33d2a61c66d,data_processed\final\final_dataset.parquet,parquet,71394894,data_processed\modeling\city_outer_folds.parquet,0,1,5000,1,,"[""impervious_pct"", ""elevation_m"", ""dist_to_water_m"", ""ndvi_median_may_aug"", ""land_cover_class"", ""climate_group""]",a9ad44891c8a,3.0,4.0,12.0,logistic_saga__smoke__l1_ratio_missing_l1__cv3__pc4,logistic_saga preset=smoke; l1_ratio grid missing pure l1 branch; inner_cv=3; candidates=4,919cfb298234,6452f932826c,logistic_saga__smoke__l1_ratio_missing_l1__cv3__pc4; folds_0; sample_5000_per_city; dataset=parquet,0.1729009739861538,0.1729009739861538,0.188339726050869,0.2170940170940171,0.2170940170940171,84.60115979996044,0.1728770004238968,2.3973562257001424e-05,True,d6e5846f3045408a8e52633411175815,False,False,,outputs\modeling\ls\conv_verify_smoke_tol\run_metadata.json,,,unreviewed,validation,validation,Directly comparable to the previous recorded run for this model family.,Directly comparable to the earlier missing-L1 smoke runs on fold 0 with the same sample cap; use as the retained pre-patch smoke baseline.,Directly comparable to the earlier missing-L1 smoke runs on fold 0 with the same sample cap; use as the retained pre-patch smoke baseline.,Retained-default smoke rerun after the tolerance adjustment to verify cleaner warnings and practical runtime.,Retained-default smoke rerun after the tolerance adjustment to verify cleaner warnings and practical runtime.,,no
00ab9bd56bde4f4d85f63ea38f0328dc,2026-04-04T18:31:19+00:00,2026-04-04,8,logistic_saga,smoke,success,outputs\modeling\ls\pen_smk_f0,pen_smk_f0,9f5bd62c646fbe1c4f90777d02ddc1cbfdd1c10f,data_processed\final\final_dataset.parquet,parquet,71394894,data_processed\modeling\city_outer_folds.csv,0,1,5000,1,,"[""impervious_pct"", ""elevation_m"", ""dist_to_water_m"", ""ndvi_median_may_aug"", ""land_cover_class"", ""climate_group""]",a9ad44891c8a,3.0,4.0,12.0,logistic_saga__smoke__l1_ratio_family_complete__cv3__pc4,logistic_saga preset=smoke; l1_ratio family-complete grid; inner_cv=3; candidates=4,6cb36647a742,358bc0bdafb4,logistic_saga__smoke__l1_ratio_family_complete__cv3__pc4; folds_0; sample_5000_per_city; dataset=parquet,0.1729009739861538,0.1729009739861538,0.188339726050869,0.2170940170940171,0.2170940170940171,132.20049050002126,,,True,aad0ff186598447f850050d16a7f6cd9,True,True,,outputs\modeling\ls\pen_smk_f0\run_metadata.json,,,unreviewed,validation,validation,Search contract changed relative to the previous recorded run for this model family.,Use as the corrected post-patch smoke baseline; still not benchmark-grade because it is smoke preset on one outer fold only.,Use as the corrected post-patch smoke baseline; still not benchmark-grade because it is smoke preset on one outer fold only.,Post-patch smoke rerun confirming the family-complete logistic smoke grid and refreshed tuning-history layer.,Post-patch smoke rerun confirming the family-complete logistic smoke grid and refreshed tuning-history layer.,,maybe
38184740f781470894f98aab43be6183,2026-04-04T19:18:00+00:00,2026-04-04,9,logistic_saga,smoke,success,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\logistic_saga\smoke_f0_s5000_autopath_2026-04-04_151656,smoke_f0_s5000_autopath_2026-04-04_151656,ee786d46b9deb3959586de691f73da585c1fce4a,data_processed\final\final_dataset.parquet,parquet,71394894,data_processed\modeling\city_outer_folds.csv,0,1,5000,1,,"[""impervious_pct"", ""elevation_m"", ""dist_to_water_m"", ""ndvi_median_may_aug"", ""land_cover_class"", ""climate_group""]",a9ad44891c8a,3.0,4.0,12.0,logistic_saga__smoke__l1_ratio_family_complete__cv3__pc4,logistic_saga preset=smoke; l1_ratio family-complete grid; inner_cv=3; candidates=4,6cb36647a742,358bc0bdafb4,logistic_saga__smoke__l1_ratio_family_complete__cv3__pc4; folds_0; sample_5000_per_city; dataset=parquet,0.1729009739861538,0.1729009739861538,0.188339726050869,0.2170940170940171,0.2170940170940171,64.45835420000367,0.1729009739861538,0.0,False,00ab9bd56bde4f4d85f63ea38f0328dc,False,False,,C:\Users\golde\OneDrive - University of Virginia\STAT5630_FinalProject_DataProcessing\outputs\modeling\logistic_saga\smoke_f0_s5000_autopath_2026-04-04_151656\run_metadata.json,,,unreviewed,,unreviewed,Directly comparable to the previous recorded run for this model family.,,Directly comparable to the previous recorded run for this model family.,,,,
